375," Na modelagem relacional, restrições de chaves e restrições de integridade de identidades são especificadas em
relações individuais. A restrição de ________________________ é especificada entre duas relações e é utilizada
para manter consistência entre tuplas de duas relações. Informalmente, essa restrição declara que uma tupla em
uma relação que se refere a uma outra relação deve se referir a uma tupla existente naquela relação.
A) integridade de existência.
B) integridade de consistência.
C) integridade relativa.
D) integridade referencial.
","Resposta: (D)","PM(2008)-Concurso BD"
376,"Na modelagem relacional, as restrições de integridade não incluem uma grande classe de restrições gerais,
algumas vezes chamadas de restrições de integridade semântica, que podem precisar ser especificadas e impostas
em um banco de dados. Como um exemplo dessa restrição, podemos citar que o salário de um funcionário não
pode exceder o salário de seu gerente. Essas restrições podem ser especificadas e impostas, de forma genérica,
por meio de uma linguagem de especificação de restrições. Na SQL2, um comando chamado
______________________ é usado para essa finalidade.
A) CREATE ASSERTION
B) DEFINE RULE
C) CREATE RULE
D) DEFINE ASSERTION
","Resposta: (A)","PM(2008)-Concurso BD"
377,"Na modelagem relacional, considere um conjunto de atributos X no esquema de uma relação R1 que referencia
uma outra relação R2. Os atributos de X possuem o mesmo domínio que os atributos da chave primária PK de R2.
Um valor de X numa tupla t1 do estado corrente (atual) r1(R1) ocorre como um valor de PK para alguma tupla t2 no
estado corrente r2(R2) ou é nulo. Nessas condições podemos dizer que X no esquema da relação R1 é uma
_____________________ de R1 que referencia R2.
A) chave secundária.
B) chave estrangeira.
C) chave candidata.
D) chave restrita.
","Resposta: (B)","PM(2008)-Concurso BD"
378,"Na modelagem relacional, há uma operação que, em geral, não pode ser especificada na álgebra relacional básica,
uma vez que corresponde a um auto-relacionamento entre tuplas do mesmo tipo, tal como o relacionamento entre
empregado e supervisor. Esse relacionamento é chamado de:
A) fechamento recursivo.
B) mapeamento bitransitivo.
C) agregação relativa.
D) assertiva relacional.
","Resposta: (A)","PM(2008)-Concurso BD"
379,"Os sistemas de gerenciadores de bancos de dados em geral disponibilizam comandos em SQL para o
gerenciamento dos bancos de dados. Com esses procedimentos, tarefas repetitivas podem ser encapsuladas,
parâmetros de entrada podem ser aceitos e um valor que indica aceitação ou falha na execução pode ser
retornado. Esse procedimento pode também reduzir o tráfego na rede, melhorar a performance e criar mecanismos
de segurança. Esse procedimento é conhecido por:
A) data mining.
B) data mart.
C) stored procedure.
D) business inteligence.
","Resposta: (C)","PM(2008)-Concurso BD"
380,"No momento de converter dados em informações para o negócio, um repositório de _____________ é uma
ferramenta essencial para o gerenciamento de um Data Warehouse. Entre outras coisas, esse repositório deve
conter informações sobre a origem dos dados, regras de transformação, nomes e alias, formatos de dados, etc. Ou
seja, esse ""dicionário"" deve conter muito mais do que as descrições de colunas e tabelas: deve conter informações
que adicionem valor aos dados.
A) cubos.
B) dados operacionais.
C) journals do ambiente.
D) metadados.
","Resposta: (D)","PM(2008)-Concurso BD"
381,"Os dados introduzidos num Data Warehouse geralmente passam por uma área conhecida como área de stage. O
stage de dados ocorre quando existem processos periódicos de leitura de dados de fontes como sistemas OLTP.
Os dados podem passar então por um processo de qualidade, de normalização e gravação dos dados no Data
Warehouse. Esse processo geralmente é realizado por ferramentas:
A) LWD.
B) LTE.
C) ETL.
D) EWL.
","Resposta: (C)","PM(2008)-Concurso BD"
382,"Um data warehouse pode ser modelado por meio de um modelo multidimensional que vê os dados na forma de:
A) um cilindro.
B) uma esfera.
C) uma pirâmide.
D) um cubo.
","Resposta: (D)","PM(2008)-Concurso BD"
383,"Em geral, muitas expressões diferentes da álgebra relacional – e, portanto, muitas árvores de consulta diferentes –
podem ser equivalentes. Ou seja, podem corresponder à mesma consulta. O analisador de consultas geralmente
irá gerar uma árvore de consulta inicial para corresponder a uma consulta SQL, sem realizar qualquer otimização.
Em geral, o produto cartesiano das relações especificadas na cláusula ________ é aplicado em primeiro lugar. Em
seguida, aplicam-se as condições de seleção e junção da cláusula __________, seguidas pela projeção nos
atributos da cláusula ___________.
A) WHERE / FROM / PROJECT
B) FROM / WHERE / SELECT
C) UNIQUE / FROM / SELECT
D) SELECT / WHERE / PROJECT
","Resposta: (B)","PM(2008)-Concurso BD"
384,"No ambiente operacional Windows é possível controlar as permissões de arquivo e diretório a partir da GUI. No
entanto, pode-se também se efetivar esse controle por meio da linha de comandos. A ferramenta para isso é a:
A) CACLS.
B) GRTFILE.
C) AUTF.
D) SECF.
","Resposta: (A)","PM(2008)-Concurso BD"
385,"No ambiente operacional Windows, para criação, armazenamento e abertura de ferramentas administrativas que
gerenciam hardware, software e componentes de rede, pode-se utilizar o utilitário:
A) SEC.exe.
B) MANAGE.exe.
C) TRS.exe.
D) MMC.exe.
","Resposta: (D)","PM(2008)-Concurso BD"
386,"A UML fornece um grande número de possíveis modelos estáticos e dinâmicos, que podem ser produzidos para
documentar um projeto. Modelos de máquinas de estado mostram como objetos individuais modificam seu estado
em resposta aos eventos. Eles são representados em UML com o uso de diagramas:
A) eventcharts.
B) statecharts.
C) dynamcharts.
D) machstarts.
","Resposta: (B)","PM(2008)-Concurso BD"
387,"Os modelos de máquinas de estado são uma boa opção para representar o projeto de sistema em tempo real, e
também são independentes de linguagem. O método de ___________ aborda o problema da inerente
complexidade dos modelos de máquinas de estado.
A) Nilson.
B) Harel.
C) Simon.
D) Brain.
","Resposta: (B)","PM(2008)-Concurso BD"
388,"Um framework é uma estrutura genérica que pode ser ampliada para criar um subsistema ou uma aplicação mais
específica. Ampliar o framework pode envolver o acréscimo de classes concretas, que herdam operações de
classes abstratas no framework. Um dos frameworks mais conhecidos e amplamente utilizados para projetos GUI é
o framework:
A) CVM.
B) MVC.
C) MCV.
D) VCM.
","Resposta: (B)","PM(2008)-Concurso BD"
389,"No projeto de software, os padrões de projeto têm estado inevitavelmente associados com o projeto orientado a
objetos. Eles dependem freqüentemente das características do objeto, como herança e polimorfismo, para oferecer
generalidade. Contudo, o princípio geral é que essa abordagem deve ser igualmente aplicável a todas as
abordagens de projeto de software. O padrão ____________ é utilizado quando são requeridas diferentes
apresentações do estado de um objeto. Ele separa o objeto que deve ser exibido e as diferentes maneiras de
apresentação.
A) iterator.
B) builder.
C) observer.
D) adapter.
","Resposta: (C)","PM(2008)-Concurso BD"
390,"O uso de padrões é uma maneira muito eficaz de reuso, mas eles têm um custo de implementação em processos
de projeto. Imagine um sistema gráfico de janelas que deve ser portável para diversas plataformas. Nesse sistema
são encontrados diversos tipos de janelas, como ícones, diálogos, etc. Essas janelas formam uma hierarquia que
contém uma abstração das janelas (classe base). Normalmente, a portabilidade seria obtida criando-se
especializações dos tipos de janelas para cada uma das plataformas suportadas. O problema com essa solução
reside na complexidade da hierarquia gerada e na dependência de plataforma que existirá nos clientes do sistema.
Através do padrão __________________, a hierarquia que define os tipos de janelas é separada da hierarquia que
contém a implementação. Dessa forma todas as operações de janelas são abstratas e suas implementações são
escondidas dos clientes.
A) struct.
B) design.
C) bridge.
D) tree.
","Resposta: (C)","PM(2008)-Concurso BD"
391,"Os padrões de documentação em um projeto de software são particularmente importantes, uma vez que os
documentos são a única maneira tangível de representar o software e o processo de software. Com relação aos
padrões de documentação, considere as afirmações abaixo.
I. Padrões de processo de documentação definem o processo a ser seguido na produção de documentos.
II. Padrões de documento regem a estrutura e a apresentação de documentos.
III. Padrões de intercâmbio de documentos são padrões que asseguram que todas as cópias eletrônicas de
documentos sejam compatíveis.
Pode-se dizer que:
A) todas as afirmativas são corretas.
B) apenas as afirmativas I e II são corretas.
C) apenas as afirmativas I e III são corretas.
D) apenas as afirmativas II e III são corretas.
","Resposta: (A)","PM(2008)-Concurso BD"
392,"Considere as afirmações abaixo.
I. Na modelagem de dados de uma aplicação, a propriedade do fechamento garante que as tabelas resultantes
de uma operação relacional sempre terão os mesmos atributos (colunas) das tabelas participantes da
operação.
II. Um padrão de projeto descreve um problema comum que ocorre regularmente no desenvolvimento de software
e descreve então uma solução geral para esse problema que pode ser utilizada em muitos contextos
diferentes. Em geral, para padrões de projeto de software, a solução é uma descrição de um pequeno conjunto
de classes e suas interações. O padrão Factory lida com o problema de adicionar funcionalidade a um objeto
existente.
Pode-se dizer que:
A) apenas a afirmativa I é correta.
B) ambas as afirmativas são incorretas.
C) apenas a afirmativa II é correta.
D) ambas as afirmativas são corretas.
","Resposta: (B)","PM(2008)-Concurso BD"
393,"Considere as afirmações abaixo.
I. Na análise estruturada de sistemas, uma entidade externa em um diagrama de fluxo de dados é um depósito
de dados especial que representa tabelas de BD em um sistema externo.
II. Entre as mais comuns soluções livres de sistema de controle de versões de software, podemos citar CVS e
SVN.
Pode-se dizer que:
A) apenas a afirmativa II é correta.
B) apenas a afirmativa I é correta.
C) ambas as afirmativas são corretas.
D) ambas as afirmativas são incorretas.
","Resposta: (A)","PM(2008)-Concurso BD"
394,"Considere as afirmações abaixo:
I. Na orientação a objetos, a interface de uma classe descreve o que ela faz e como ela pode ser utilizada, sem
mostrar a respectiva implementação.
II. A análise e projeto de sistemas de software é uma área extensa e complexa. Diferentes metodologias são
descritas na literatura. Para se descobrir as classes iniciais em uma aplicação, pode-se usar o método CRC.
Pode-se dizer que:
A) ambas as afirmativas são corretas.
B) apenas a afirmativa II é correta.
C) apenas a afirmativa I é correta.
D) ambas as afirmativas são incorretas.
","Resposta: (A)","PM(2008)-Concurso BD"
395,"Considere as afirmações abaixo.
I. Em geral, os atributos do diagrama E-R são mapeados diretamente em colunas nas tabelas apropriadas.
Atributos estrangeiros, entretanto, constituem uma exceção; novas tabelas são criadas para esses tipos de
atributos.
II. Uma limitação do modelo E-R é sua incapacidade de expressar relacionamentos entre relacionamentos. A
solução é o uso da agregação; uma abstração por meio da qual os conjuntos de relacionamentos são tratados
como conjuntos de entidades de nível superior.
Pode-se dizer que:
A) apenas a afirmativa I é correta.
B) ambas as afirmativas são corretas.
C) apenas a afirmativa II é correta.
D) ambas as afirmativas são incorretas.
","Resposta: (C)","PM(2008)-Concurso BD"
396,"Considere as afirmações abaixo:
I. Ao desenvolver o modelo de implementação na análise essencial, obtemos os modelos físicos de dados, as
especificações de interfaces oferecidas aos usuários do sistema e a descrição do modo de processamento de
cada procedimento ou algoritmo.
II. Na análise essencial, o modelo comportamental pode ser expresso por diagramas de fluxo de dados, diagrama
entidade-relacionamento e diagrama de transição de estado.
Pode-se dizer que:
A) apenas a afirmativa II é correta.
B) apenas a afirmativa I é correta.
C) ambas as afirmativas são incorretas.
D) ambas as afirmativas são corretas.
","Resposta: (D)","PM(2008)-Concurso BD"
397,"Na análise essencial de sistemas, o processo que representa o último nível de DFD é chamado:
A) processo principal.
B) processo primitivo.
C) processo inferior.
D) processo plano.
","Resposta: (B)","PM(2008)-Concurso BD"
398,"Considere as afirmações abaixo, relativas ao diagrama de contexto na análise essencial de sistemas.
I. Apresenta uma visão geral das características importantes do sistema: as pessoas, organizações ou sistemas
com os quais o sistema se comunica (entidades externas).
II. Apresenta a fronteira entre o sistema e o resto do mundo.
Pode-se dizer que:
A) apenas a afirmativa II é correta.
B) apenas a afirmativa I é correta.
C) ambas as afirmativas são corretas.
D) ambas as afirmativas são incorretas.
","Resposta: (C)","PM(2008)-Concurso BD"
399,"Na análise estruturada de sistemas, ____________________ identifica os dados estáticos. Sua estrutura de dados
deve conter todas as estruturas que a ele chegam. Pode conter de 0 a N ocorrências. Um fluxo que dele sai é
interpretado como leitura e um fluxo que nele entra é interpretado como uma atualização.
A) um depósito de dados.
B) uma primitiva funcional.
C) uma entidade externa.
D) um processo de controle.
","Resposta: (A)","PM(2008)-Concurso BD"
400,"Considere as afirmações abaixo, relativas à análise estruturada de sistemas.
I. Uma entidade externa pode se comunicar diretamente com um depósito de dados.
II. O diagrama de fluxo de dados de nível zero contém apenas um processo.
Pode-se afirmar que:
A) apenas a afirmativa I é correta.
B) ambas as afirmativas são corretas.
C) apenas a afirmativa II é correta.
D) ambas as afirmativas são incorretas.
","Resposta: (C)","PM(2008)-Concurso BD"
401,"Considere as afirmações abaixo, relativas ao diagrama de fluxo de dados de nível zero, na análise estruturada de
sistemas.
I. Nesse nível não se representam depósitos de dados.
II. Esse diagrama também é conhecido por diagrama de contexto.
III. Representa o diálogo com o mundo externo.
Pode-se dizer que:
A) apenas a afirmativa II é correta.
B) todas as afirmativas são corretas.
C) apenas a afirmativa I é correta.
D) todas as afirmativas são incorretas.
","Resposta: (B)","PM(2008)-Concurso BD"
402,"No ambiente operacional Windows, o comando ___________________ permite traçar uma rota de sua máquina até
um site qualquer.
A) ROUTELIST.
B) LISTROUTE.
C) LINKLIST.
D) TRACERT.
","Resposta: (D)","PM(2008)-Concurso BD"
403,"Na análise estruturada de sistemas, o modelo descritivo padronizado dos itens que fazem parte do diagrama de
fluxo de dados é chamado:
A) Fluxo de dados.
B) Depósito de dados.
C) Dicionário de dados.
D) Primitiva de dados.
","Resposta: (C)","PM(2008)-Concurso BD"
404,"O comando ______________ acionado no emulador DOS de um equipamento com o ambiente operacional
Windows, mostra o caminho por onde passa a comunicação entre o equipamento origem e um equipamento
destino.
A) traceroute
B) tracert
C) route_print
D) routeprint
","Resposta: (B)","PM(2008)-Concurso BD"
405,"A ferramenta de backup do Windows 2003 suporta o backup do Active Directory e outros componentes importantes
do sistema como o:
A) system32.
B) /etc.
C) registry.
D) sysnet.
","Resposta: (C)","PM(2008)-Concurso BD"
406,"No ambiente operacional UNIX, existe uma sequência de caracteres que definem o que cada usuário pode fazer
com cada arquivo ou diretório e somente o dono do arquivo (owner) e o gerente da rede (root) podem mudar as
permissões através do comando:
A) chmod.
B) attrib.
C) edtaut.
D) autcont.
","Resposta: (A)","PM(2008)-Concurso BD"
407,"São fatores motivadores da Governança de TI:
I. Maior transparência da administração.
II. Integrações tecnológicas caracterizadas por integração
das cadeias de suprimento, integração entre a
administração da empresa e seu chão de fábrica,
integração de redes de distribuição e etc.
III. Independência do negócio em relação à TI.
IV. Marcos de regulação que representam restrições
ao negócio, mas devem ser seguidos tendo em
vista a sua capacidade de atração de capital de
risco e de geração de lucros.
Está correto o que se afirma em
(A) II, III e IV, apenas.
(B) II e IV, apenas.
(C) I e III, apenas.
(D) I, II e IV, apenas.
(E) I, II, III e IV
","Resposta: D","MPE(2010)-Concurso BD"
560,"Assinale a alternativa que corresponde à
tradução mais adequada da expressão, entre aspas, a
seguir:
Você é a pessoa  mais interessante  que já conheci.
a) the more interesting
b) the interestinger
c) the most interesting
d) the much interesting
e) the be","C","Inglês"
561,"Indique a palavra que significa mais forte:
a) larger
b) clearer
c) higher
d) better
e) stronger","E","Inglês"
761,"I dont think the windows need cleaning. They
dont need ...
a) to clean.
b) to be clean.
c) to be cleaning.
d) to be cleaned.
e) to cleaning.","D","Inglês"
408," O principal objetivo das práticas do CobiT é contribuir para
o sucesso da entrega de produtos e serviços de TI, a partir
da perspectiva da necessidade do negócio, com um foco
mais acentuado no controle do que na execução. Nesse
sentido, sobre o CobiT, considere:
I. Estabelece relacionamentos com os requisitos do
negócio.
II. Organiza as atividades de TI em um modelo de
processos genérico.
III. Define os objetivos de controle que devem ser
considerados para a gestão.
IV. Identifica os principais recursos de TI, nos quais
deve haver mais investimento.
Está correto o que se afirma em
(A) I, II e IV, apenas.
(B) II e III, apenas.
(C) II, III e IV, apenas.
(D) III e IV, apenas.
(E) I, II, III e IV.
","Resposta: E","MPE(2010)-Concurso BD"
409,"O principal objetivo da Governança de TI é
(A) Entender as estratégias do negócio e traduzi-las em
planos para sistemas, aplicações, soluções, estrutura
e organização, processos e infraestrutura.
(B) Alinhar TI aos requisitos do negócio. Este alinhamento
tem como base a continuidade do negócio, o
atendimento às estratégias do negócio e o atendimento
a marcos de regulação externos.
(C) Implantar os projetos e serviços planejados e priorizados.
(D) Prover a TI da estrutura de processos que possibilite
a gestão do seu risco para a continuidade operacional
da empresa.
(E) Prover regras claras para as responsabilidades sobre
decisões e ações relativas à TI no âmbito da
empresa.
","Resposta: B","MPE(2010)-Concurso BD"
410,". Na Governança de TI, o componente infraestrutura de TI
do domínio de alinhamento estratégico e compliance
(A) é a organização lógica para dados, aplicações e infraestrutura,
representada por um conjunto de políticas,
relacionamentos e escolhas técnicas para buscar
a integração desejada do negócio e a integração
e padronização técnica.
(B) é a fundação da capacidade planejada de TI (apenas
humana) disponível no âmbito interno da organização
como serviços compartilhados e confiáveis e
usados por uma única aplicação de gestão.
(C) tem uma abrangência interna, ligando a empresa a
seus colaboradores. Não compõem a infraestrutura
de TI os fornecedores e infraestruturas externas.
(D) não define os recursos computacionais requeridos
para apoiar o negócio, mas sim os recursos técnicos
e humanos internos da organização.
(E) define os serviços de TI requeridos pelo negócio em
termos de gestão de dados, comunicações, gestão
de ativos de TI, gestão da infraestrutura, segurança
da informação, padrões de interfaces, educação em
TI e etc.
","Resposta: E","MPE(2010)-Concurso BD"
411,". A inteligência do negócio (eventualmente mais conhecida
como Business Intelligence)
I. é construída quando a arquitetura de TI especificamente
orienta-se para os interesses ou especialidades
do negócio de forma exclusiva.
II. utiliza ferramentas que consolidam, analisam e acessam
vastas quantidades de dados para ajudar os
usuários a tomar melhores decisões empresariais.
III. utiliza como principais ferramentas os softwares
para consulta e relatórios de banco de dados, ferramentas
para análise multidimensional de dados e
o data mining.
IV. confere às empresas a capacidade de acumular informações;
adquirir conhecimentos sobre clientes,
concorrentes e operações internas; e mudar o comportamento
de tomada de decisão a fim de alcançar
maior lucratividade e outras metas corporativas.
Está correto o que se afirma em
(A) I e II, apenas.
(B) I, II e III, apenas.
(C) II e IV, apenas.
(D) II, III e IV, apenas.
(E) I, II, III e IV.
","Resposta: E","MPE(2010)-Concurso BD"
412,". O Enterprise Resource Planning -?ERP
(A) é um sistema interfuncional que atua como uma estrutura
para integrar e automatizar muitos dos processos
de negócios que devem ser realizados pelas
funções de produção, logística, distribuição, contabilidade,
finanças e de recursos humanos de uma
empresa.
(B) é implantado integralmente, atendendo às necessidades
das funções de produção, logística, distribuição,
contabilidade e finanças. Os ERPs não atendem
à área de recursos humanos da empresa.
(C) é um sistema organizacional que atua como uma
estrutura para integrar e automatizar todos os processos
de negócios que devem ser realizados
apenas pelas funções de marketing e finanças de
uma empresa.
(D) fornece aos gerentes informação organizacional
sobre o desempenho financeiro da empresa. Essas
informações, por chegarem com algum tempo de
atraso, não podem ser utilizadas na tomada de
decisões.
(E) não integra os sistemas internos de escritório, responsáveis
pelo atendimento ao consumidor.
","Resposta: A","MPE(2010)-Concurso BD"
413,"Em suas estratégias de e-business, muitas empresas estão
tornando o gerenciamento das inter-relações com outras
empresas necessárias para a fabricação e venda de
um produto como um objetivo altamente estratégico.
Sistemas de software que atendem especificamente a
essas inter-relações são conhecidos como softwares de
(A) CRM.
(B) EAI.
(C) ERP.
(D) SCM.
(E) SIG.
","Resposta: D","MPE(2010)-Concurso BD"
414,"Sobre CRM, considere:
I. As empresas utilizam o CRM para trocar informações
com seus fornecedores sobre disponibilidade
de materiais e componentes, datas de entrega para
remessa de suprimentos e requisitos de produção.
II. CRM é uma rede de organizações e processos de
negócios para selecionar matérias-primas, transformá-
las em produtos intermediários e acabados e
distribuir os produtos acabados aos clientes.
III. Sistemas de CRM capturam e integram dados do
cliente provenientes de toda a organização, consolidam
e analisam esses dados e depois distribuem os
resultados para vários sistemas e pontos de contato
com o cliente espalhados por toda a empresa.
IV. Pacotes de software CRM mais abrangentes contêm
módulos para gerenciamento com o relacionamento
com o parceiro (PRM) e gerenciamento de
relacionamento com o funcionário (ERM).
Está correto o que se afirma APENAS em
(A) I e II.
(B) II e III.
(C) III e IV.
(D) II, III e IV.
(E) IV.
","Resposta: C","MPE(2010)-Concurso BD"
415,"Sobre B2B, é correto afirmar que
(A) inclui sistemas de catálogos eletrônicos e sistemas
de e-commerce, tais como portais de troca e de leilão,
intercâmbio eletrônico de dados, transferências
eletrônicas de fundos e etc. É utilizado para o
comércio entre empresas.
(B) suas aplicações não podem ser integradas a sistemas
de e-business para gerenciamento da cadeia de
suprimentos, gerenciamento do relacionamento com
o cliente e processamento de transações on-line.
(C) representa uma forma de e-commerce onde as
empresas precisam desenvolver praças de mercado
eletrônico atraentes para seduzir seus consumidores
e vender produtos e serviços a eles.
(D) representa a venda eletrônica direta de bens e serviços
por consumidores diretamente a outros consumidores.
(E) as empresas usam procurement para automatizar
transações de comércio eletrônico B2B e para reposição
contínua de estoque por meio da troca de
documentos-padrão de transações.
","Resposta: A","MPE(2010)-Concurso BD"
416,"Na era digital, uma das principais aplicações de sistemas
de informações está no comércio eletrônico. Uma das modalidades
que mais tem crescido nos últimos anos é o
comércio eletrônico realizado por meio de dispositivos móveis.
Esse tipo de comércio eletrônico é conhecido como
(A) m-commerce.
(B) e-mobile.
(C) e-business.
(D) e-procurement.
(E) m-mobile
","Resposta: A","MPE(2010)-Concurso BD"
417,"Considere o uso de sistemas de informação utilizados
para
I. produzir produtos e serviços a um preço mais baixo
que o da concorrência e, ao mesmo tempo, aumentar
a qualidade e nível dos serviços.
II. diferenciar produtos e facilitar a criação de novos
produtos e serviços.
III. facilitar uma estratégia focada em um único nicho
de mercado.
IV. desenvolver laços mais fortes com clientes e fornecedores
e conquistar sua lealdade.
Podem ser consideradas estratégias competitivas básicas
as que constam em
(A) II e III, apenas.
(B) I, II e IV, apenas.
(C) I, II, III e IV.
(D) II, III e IV, apenas.
(E) III e IV, apenas.
","Resposta: C","MPE(2010)-Concurso BD"
418,"Uma das principais aplicações dos sistemas de informação
nos dias atuais está na gestão do conhecimento
na organização. Os sistemas de gestão integrada do
conhecimento permitem a coleta, armazenamento, distribuição
e aplicação do conhecimento. Dentre os tipos de
conhecimento que devem ser coletados está aquele que
reside na cabeça dos funcionários mais experientes em
alguma parte da empresa. Esse tipo de conhecimento é
conhecido como
(A) semi-estruturado.
(B) estruturado.
(C) tácito.
(D) organizado.
(E) desestruturado.
","Resposta: C","MPE(2010)-Concurso BD"
419,"Analise os itens a seguir:
I. Serviços de tecnologia.
II. Tecnologia de redes e telecomunicações.
III. Software.
IV. Hardware.
São elementos que compõem a infraestrutura de TI de
uma empresa os que constam em
(A) I, II e IV, apenas.
(B) I e III, apenas.
(C) II e III, apenas.
(D) II, III e IV, apenas.
(E) I, II, III e IV.
","Resposta: E","MPE(2010)-Concurso BD"
420,"Muitas empresas estão delegando a fornecedores externos
a manutenção de suas infraestruturas de TI e o desenvolvimento
de novos sistemas em um processo denominado
(A) offshore.
(B) on-demand.
(C) outsourcing.
(D) procurement.
(E) outhosting.
","Resposta: C","MPE(2010)-Concurso BD"
421,"Muitas empresas operam suas próprias infraestruturas de
TI e alugam capacidade de infraestrutura complementar.
Esse processo é conhecido como
(A) offshore.
(B) on-demand.
(C) outsourcing.
(D) service-request.
(E) rental computer.
","Resposta: B","MPE(2010)-Concurso BD"
422,"Analise os itens a seguir:
I. No passado, as empresas usavam um único tipo de
rede para trafegar dados e voz.
II. Graças à contínua desregulamentação das telecomunicações
e a inovação nas tecnologias da informação,
as redes de computadores e telefones foram
pouco a pouco se fundindo em uma única rede
digital, que usa os mesmos equipamentos e padrões
baseados em Internet.
III. O acesso de banda larga sem fio para comunicação
de dados e voz é a forma de acesso à Internet de
crescimento mais lento atualmente.
IV. A infraestrutura de rede corporativa é hoje um
conjunto de muitas redes diferentes: desde a rede
de telefonia comutada pública até a Internet e as
redes locais corporativas que conectam grupos de
trabalho, departamentos ou escritórios.
Está correto o que se afirma APENAS em
(A) I e II.
(B) II.
(C) II, III e IV.
(D) II e IV.
(E) IV.
","Resposta: D","MPE(2010)-Concurso BD"
423,"As redes ópticas podem transmitir todos os tipos de
tráfego (voz, dados e vídeo) por cabos ópticos e prover a
maciça largura de banda necessária para os novos tipos
de serviços e softwares. Essas redes têm sua capacidade
aumentada quando permitem que um único canal de comunicação
transporte transmissões simultâneas de dados
oriundas de múltiplas fontes pela utilização de
(A) Dense Wavelength Division Multiplexer -?DWDM.
(B) Integrated Services Digital Network -?ISDN.
(C) Asymmetric Digital Subscriber Line -?ADSL.
(D) Digital Subscriber Line -?DSL.
(E) Symmetric Digital Subscriber Line -?SDSL.
","Resposta: A","MPE(2010)-Concurso BD"
424,"A rede de telecomunicação segura que utiliza a Internet
como sua principal estrutura (backbone), mas se baseia
em seus próprios dispositivos de proteção (firewalls) e de
segurança de suas conexões de Internet e de intranet e
nos dispositivos de proteção das organizações participantes,
é conhecida como
(A) Metropolitan Area Network -?MAN.
(B) Peer-to-Peer -?P2P.
(C) Wide Area Network -?WAN.
(D) Virtual Private Network -?VPN.
(E) Local Area Network -?LAN.
","Resposta: D","MPE(2010)-Concurso BD"
425," A mídia de telecomunicação usada para sistemas de TV a
cabo e para conexão de curta distância entre computadores
e equipamentos periféricos e que consiste em um
fio rígido de cobre ou alumínio envolto em espaçadores
para seu isolamento e proteção é o cabo
(A) de pares trançados.
(B) coaxial.
(C) de fibra óptica.
(D) telefônico.
(E) de energia elétrica.
","Resposta: B","MPE(2010)-Concurso BD"
426,"A tecnologia sem fio que utiliza microondas para transmitir
sinais de rádio de alta velocidade em um caminho de linha
de mira entre estações repetidoras espaçadas a uma
distância de aproximadamente 50 quilômetros é
(A) o sistema de pager.
(B) a microonda terrestre.
(C) o telefone celular.
(D) o rádio de dados móvel.
(E) o satélite de comunicação.
","Resposta: B","MPE(2010)-Concurso BD"
427,"Analise os itens a seguir:
I. A Internet começou no início da década de 1990
como uma rede do Departamento de Defesa dos
Estados Unidos para conectar cientistas e professores
universitários ao redor do mundo.
II A Internet está baseada no pacote de protocolo de
rede TCP/IP. Quando um usuário envia uma mensagem
a outro usuário da Internet, a mensagem é
decomposta em pacotes por meio do protocolo
HTTP.
III. O sistema que converte os endereços IP em nomes
de domínio é o UDP.
IV. Um IP de 32 bits é representado por quatro séries
de números que vão de 0 a 255 e são separados
por ponto.
Está correto o que se afirma em
(A) I, II, III e IV.
(B) I e II, apenas.
(C) I e III, apenas.
(D) III, apenas.
(E) IV, apenas.
","Resposta: E","MPE(2010)-Concurso BD"
428,"Sobre a Internet, considere:
I. O tráfego de dados da Internet ocorre através de
redes backbone transcontinentais de alta velocidade.
Essas linhas-tronco em geral pertencem a companhias
telefônicas de longa distância ou a governos
nacionais.
II. A World Wide Web é o mais conhecido serviço de
Internet e se trata de um sistema com padrões
universalmente aceitos para armazenar, recuperar,
formatar e apresentar informações utilizando uma
arquitetura cliente/servidor.
III. As páginas web são acessíveis via Internet porque
o software de navegador web que opera no
computador do usuário pode requisitar as páginas
web armazenadas em um servidor hospedeiro de
Internet por meio do protocolo HTTP.
Está correto o que se afirma em
(A) I, II e III.
(B) I e II, apenas.
(C) II e III, apenas.
(D) II, apenas.
(E) III, apenas.
","Resposta: A","MPE(2010)-Concurso BD"
429,"A Internet não foi originalmente projetada para lidar com
um número extremamente grande de usuários. Como o
número de pessoas com acesso à Internet aumentou de
maneira explosiva, o mundo está ficando sem endereços
IP disponíveis. Para resolver esse problema está sendo
implantado o
(A) IPv4.
(B) IPvPLUS.
(C) IPMAX.
(D) IPv6.
(E) IPv8.
","Resposta: D","MPE(2010)-Concurso BD"
430,"O sistema de protocolos e tecnologias que permite que
telefones celulares e outros dispositivos sem fio com visores
minúsculos, conexões de baixa largura de banda e
capacidade mínima de memória acessem informações e
serviços baseados na web é o
(A) WWW.
(B) WAP.
(C) WML.
(D) WCSS.
(E) WWC.
","Resposta: B","MPE(2010)-Concurso BD"
431,"Se você pode acessar a Internet, você pode acessar a
World Wide Web. Essa afirmação permite concluir que
(A) A web é fácil de usar e autoexplicativa para todos os
tipos de usuário.
(B) A web possui informações distribuídas globalmente
através de milhares de sites.
(C) A web é independente das plataformas.
(D) Cada site da web, e cada página naquele site, possui
um endereço exclusivo.
(E) A web é um sistema hipermídia.
Caderno de Prova ’D04’, Tipo 001
10 MPRND-Anal.Tecn.Inf.-Eng. Banco Dados-D04
","Resposta: C","MPE(2010)-Concurso BD"
